"id","nearc2","nearc4","educ","age","fatheduc","motheduc","weight","momdad14","sinmom14","step14","reg661","reg662","reg663","reg664","reg665","reg666","reg667","reg668","reg669","south66","black","smsa","south","smsa66","wage","enroll","KWW","IQ","married","libcrd14","exper","lwage","expersq","u_lwage","lwage_hat","u_educ"
3837,1,1,15,28,16,0,399926,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,250,0,42,87,1,1,7,5.52146100997925,49,-0.961417555809021,6.48287868499756,0.284929305315018
3840,0,1,11,24,12,9,378554,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,479,0,27,NA,1,1,7,6.17170000076294,49,-0.157058507204056,6.32875871658325,-3.99469137191772
3842,0,1,15,34,NA,NA,376407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1038,0,43,95,1,1,13,6.9450511932373,169,0.55909138917923,6.38595962524414,2.37963366508484
3843,0,1,18,33,13,12,376407,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1090,0,48,114,1,1,9,6.99393320083618,81,0.628315031528473,6.36561822891235,3.80349516868591
3845,0,1,18,26,12,12,389410,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,462,0,40,116,1,1,2,6.13556480407715,4,-0.0232023075222969,6.15876722335815,0.980333983898163
3846,0,1,12,32,NA,12,376407,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,625,0,41,90,1,1,14,6.43775177001953,196,0.226523697376251,6.21122789382935,0.202052146196365
3847,0,1,16,25,5,8,378554,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,817,0,38,115,1,1,3,6.70563888549805,9,0.503977239131927,6.20166158676147,-0.611298680305481
3849,0,1,14,28,17,4,389410,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,361,0,40,113,1,1,8,5.88887786865234,64,-0.460534512996674,6.34941244125366,-0.594754993915558
3852,0,1,12,27,12,12,389410,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,320,1,35,87,1,0,9,5.76832103729248,81,-0.597297132015228,6.36561822891235,-2.19650483131409
3855,0,1,16,32,7,12,376407,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,347,1,32,91,4,1,10,5.84932518005371,100,-0.528050601482391,6.37737560272217,2.20005893707275
3856,1,0,12,30,NA,NA,565236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,861,0,39,86,4,1,12,6.75809383392334,144,0.216427206993103,6.54166650772095,-0.732251048088074
3858,1,0,10,26,2,2,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,282,0,16,90,1,1,10,5.64190721511841,100,-0.889588594436646,6.53149557113647,-3.52032041549683
3859,1,0,12,24,17,14,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,699,0,33,125,5,0,6,6.54965114593506,36,0.0918746143579483,6.45777654647827,-3.11669325828552
3860,1,0,12,24,11,10,378554,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,615,0,26,107,1,1,6,6.42162179946899,36,-0.0361547321081161,6.45777654647827,-3.11669325828552
3863,1,0,11,25,8,12,379350,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,433,0,35,88,6,1,8,6.07073783874512,64,-0.264097779989243,6.33483552932739,-2.88253498077393
3865,1,1,16,25,12,12,94710,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,534,0,28,117,6,1,3,6.28039598464966,9,-0.0753857046365738,6.35578155517578,-0.331678032875061
3867,1,1,16,26,12,12,97090,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,625,0,31,92,6,1,4,6.43775177001953,16,0.0435236655175686,6.39422798156738,0.0750031098723412
3869,1,1,18,26,10,12,97090,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,577,0,43,122,4,1,2,6.35784196853638,4,0.0449548251926899,6.31288719177246,1.25995469093323
3870,1,1,12,24,10,12,94710,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,843,0,26,98,6,1,6,6.73696708679199,36,0.279190540313721,6.45777654647827,-3.11669325828552
3874,1,1,16,26,12,12,97090,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,404,0,45,123,1,1,4,6.00141477584839,16,-0.392813324928284,6.39422798156738,0.0750031098723412
3879,1,1,15,32,NA,12,92010,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,553,0,40,NA,1,1,11,6.31535816192627,121,-0.223447114229202,6.53880548477173,1.8745573759079
3880,1,1,18,31,18,12,508712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1014,0,45,116,1,1,7,6.92165803909302,49,0.438779503107071,6.48287868499756,3.2849292755127
3883,1,1,16,29,8,4,601550,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,325,0,44,114,6,1,7,5.7838249206543,49,-0.699053645133972,6.48287868499756,1.2849292755127
3885,1,1,15,30,12,8,147046,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,771,0,34,91,1,1,9,6.6476879119873,81,0.127949729561806,6.51973819732666,1.08311581611633
3887,1,1,14,24,12,13,94710,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,700,0,28,125,1,1,4,6.55108022689819,16,0.156852126121521,6.39422798156738,-1.92499685287476
3889,1,1,17,24,13,7,94710,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,548,1,42,126,6,1,1,6.30627489089966,1,0.0407304279506207,6.26554441452026,-0.150098890066147
3890,1,1,16,26,0,5,97090,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,625,0,43,101,6,1,4,6.43775177001953,16,0.0435236655175686,6.39422798156738,0.0750031098723412
3891,1,1,16,28,12,7,97090,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,911,0,33,101,1,0,6,6.81454277038574,36,0.356766223907471,6.45777654647827,0.883306801319122
3895,0,1,12,33,16,16,377198,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,745,0,44,116,1,1,15,6.61338376998901,225,0.0898218974471092,6.52356195449829,0.437206327915192
3896,0,1,12,24,12,12,379350,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,674,0,18,103,1,0,6,6.51322984695435,36,0.224150121212006,6.2890796661377,-2.68409371376038
3897,0,0,16,28,12,12,390229,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,817,0,49,113,1,0,6,6.70563888549805,36,0.570679187774658,6.13495969772339,1.03628551959991
3899,1,1,15,25,NA,10,420616,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,770,0,42,111,1,1,4,6.64638996124268,16,0.252161860466003,6.39422798156738,-0.924996912479401
3900,1,1,15,27,8,9,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,727,0,38,116,1,1,6,6.58892583847046,36,0.131149306893349,6.45777654647827,-0.1166932284832
3902,1,1,12,24,8,9,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,666,0,25,NA,1,1,6,6.50128984451294,36,0.0435133129358292,6.45777654647827,-3.11669325828552
3903,1,1,14,27,NA,12,389410,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,688,0,32,94,1,1,7,6.53378915786743,49,0.0509106107056141,6.48287868499756,-0.715070724487305
3906,1,1,14,26,16,13,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,560,1,38,108,6,1,6,6.32793712615967,36,-0.129839405417442,6.45777654647827,-1.11669325828552
3908,1,1,16,28,13,14,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,500,0,42,123,1,1,6,6.21460819244385,36,-0.243168339133263,6.45777654647827,0.883306801319122
3912,1,1,14,28,NA,NA,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,670,0,42,NA,6,1,8,6.50727701187134,64,0.00374458357691765,6.50353240966797,-0.31513437628746
3915,1,1,12,34,9,9,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,962,0,36,NA,1,1,16,6.86901378631592,256,0.360383093357086,6.50863075256348,0.823653042316437
3918,1,1,16,28,NA,12,389410,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,726,0,38,109,1,1,6,6.58755016326904,36,0.283893674612045,6.30365657806396,0.603686094284058
3927,1,1,16,33,12,12,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,962,0,36,124,1,1,11,6.86901378631592,121,0.330208510160446,6.53880548477173,2.87455749511719
3928,1,1,17,33,12,14,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,615,1,42,89,1,1,10,6.42162179946899,100,-0.109873995184898,6.53149557113647,3.47967958450317
3929,1,1,13,32,12,10,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1154,0,35,114,1,0,13,7.05099010467529,169,0.510910272598267,6.54008007049561,0.659254252910614
3931,1,1,13,29,14,8,508712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,675,0,35,121,1,1,10,6.51471281051636,100,-0.0167829804122448,6.53149557113647,-0.520320296287537
3933,1,1,12,26,NA,10,389410,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,422,0,37,103,1,1,8,6.04500484466553,64,-0.458527594804764,6.50353240966797,-2.31513428688049
3934,1,1,12,25,12,12,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1063,0,19,96,6,1,7,6.96885108947754,49,0.485972553491592,6.48287868499756,-2.7150707244873
3939,1,1,18,33,15,14,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1175,0,54,117,6,1,9,7.06902408599854,81,0.549285888671875,6.51973819732666,4.08311557769775
3940,1,1,15,27,12,NA,389410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,852,1,36,108,1,1,6,6.74758720397949,36,0.289810657501221,6.45777654647827,-0.1166932284832
3941,1,1,12,24,12,NA,378554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,610,0,24,NA,1,1,6,6.41345882415771,36,-0.0443177074193954,6.45777654647827,-3.11669325828552
3943,1,1,18,33,12,12,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,423,0,43,NA,1,1,9,6.04737186431885,81,-0.47236630320549,6.51973819732666,4.08311557769775
3945,1,1,12,29,8,12,565236,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,0,40,100,1,1,11,7.09007692337036,121,0.551271677017212,6.53880548477173,-1.1254426240921
3946,1,1,14,34,15,10,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1029,0,46,NA,1,1,14,6.9363431930542,196,0.402298271656036,6.53404474258423,2.0490734577179
3952,1,1,14,28,12,NA,389410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,550,0,30,104,4,1,8,6.30991792678833,64,-0.1936144977808,6.50353240966797,-0.31513437628746
3953,1,1,15,31,12,12,508712,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,801,0,36,91,6,0,10,6.68586111068726,100,0.154365316033363,6.53149557113647,1.47967970371246
3954,1,1,12,31,NA,11,508712,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,543,0,31,97,1,1,13,6.29710912704468,169,-0.242970705032349,6.54008007049561,-0.340745717287064
3955,1,1,9,31,8,11,565236,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,350,0,18,NA,3,1,16,5.85793304443359,256,-0.650697648525238,6.50863075256348,-2.17634701728821
3957,1,1,14,32,NA,12,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,750,0,33,94,4,1,12,6.62007284164429,144,0.0784062221646309,6.54166650772095,1.26774895191193
3958,1,1,14,34,12,10,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,450,0,36,103,1,1,14,6.10924816131592,196,-0.424796760082245,6.53404474258423,2.0490734577179
3961,1,1,14,24,12,9,420616,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,600,0,26,NA,6,1,4,6.39693021774292,16,0.00270211370661855,6.39422798156738,-1.92499685287476
3963,1,1,12,33,7,12,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,855,0,44,101,5,0,15,6.75110101699829,225,0.227539151906967,6.52356195449829,0.437206327915192
3967,1,1,14,26,14,8,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,728,0,30,94,1,0,6,6.59030103683472,36,0.132524505257607,6.45777654647827,-1.11669325828552
3968,1,1,12,34,12,11,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,693,0,38,112,4,1,16,6.54102993011475,256,0.0323992408812046,6.50863075256348,0.823653042316437
3969,1,1,10,27,12,12,389410,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1025,0,24,73,4,0,11,6.93244791030884,121,0.393642634153366,6.53880548477173,-3.12544250488281
3973,1,1,14,28,8,8,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1154,1,32,104,1,1,8,7.05099010467529,64,0.547457695007324,6.50353240966797,-0.31513437628746
3974,1,1,16,32,15,18,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,983,0,48,NA,1,1,10,6.89060878753662,100,0.35911300778389,6.53149557113647,2.47967958450317
3975,1,1,15,34,3,0,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,727,0,34,105,4,0,13,6.58892583847046,169,0.048845998942852,6.54008007049561,2.65925431251526
3978,1,1,14,34,10,11,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,535,0,38,106,1,1,14,6.28226709365845,196,-0.251777827739716,6.53404474258423,2.0490734577179
3979,1,1,12,25,11,11,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,532,0,39,101,1,1,7,6.27664279937744,49,-0.206235751509666,6.48287868499756,-2.7150707244873
3982,1,1,13,26,10,11,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,289,1,28,86,6,1,7,5.66642713546753,49,-0.81645143032074,6.48287868499756,-1.7150707244873
3983,1,1,17,26,12,12,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,313,1,36,119,6,1,3,5.74620294570923,9,-0.609578728675842,6.35578155517578,0.668321967124939
3984,1,1,13,24,13,16,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,404,0,24,83,6,1,5,6.00141477584839,25,-0.42681160569191,6.42822647094727,-2.52000188827515
3986,1,1,18,30,12,12,508712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1100,0,43,114,1,1,6,7.00306606292725,36,0.545289516448975,6.45777654647827,2.88330674171448
3987,1,1,12,27,2,2,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,660,0,36,104,1,1,9,6.4922399520874,81,-0.0274982247501612,6.51973819732666,-1.91688418388367
3988,1,1,12,32,12,12,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,433,0,44,99,1,0,14,6.07073783874512,196,-0.463307082653046,6.53404474258423,0.0490733981132507
3989,1,1,17,27,18,16,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,400,1,37,126,5,1,4,5.99146509170532,16,-0.250490963459015,6.24195623397827,1.13280034065247
3993,1,1,15,26,18,13,432678,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,263,0,36,101,6,1,5,5.57215404510498,25,-0.85607236623764,6.42822647094727,-0.520001947879791
3994,1,1,13,34,12,12,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,400,0,45,NA,1,1,15,5.99146509170532,225,-0.532096803188324,6.52356195449829,1.43720626831055
3997,1,1,16,34,15,18,376407,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,577,0,40,109,1,1,12,6.35784196853638,144,-0.0151278423145413,6.37296962738037,3.70034837722778
3998,1,1,12,24,13,13,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,433,0,35,110,6,1,6,6.07073783874512,36,-0.387038707733154,6.45777654647827,-3.11669325828552
4000,1,1,17,25,18,12,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,470,0,39,104,1,0,2,6.15273284912109,4,-0.160154297947884,6.31288719177246,0.259954631328583
4001,1,1,17,25,12,14,378554,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,255,1,30,118,1,1,2,5.54126405715942,4,-0.771623075008392,6.31288719177246,0.259954631328583
4002,1,1,12,26,12,12,389410,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,625,0,28,NA,1,1,8,6.43775177001953,64,0.102916151285172,6.33483552932739,-1.88253498077393
4005,1,1,13,34,12,NA,418230,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,670,1,48,103,6,1,15,6.50727701187134,225,-0.0162848588079214,6.52356195449829,1.43720626831055
4007,1,1,12,30,12,12,508712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1049,0,36,90,1,1,12,6.95559310913086,144,0.413926482200623,6.54166650772095,-0.732251048088074
4012,1,1,17,34,NA,4,418230,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1846,0,49,98,1,1,11,7.52077579498291,121,0.981970548629761,6.53880548477173,3.87455749511719
4013,1,1,15,33,16,12,418230,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,769,0,46,112,1,1,12,6.64509105682373,144,0.103424437344074,6.54166650772095,2.26774883270264
4015,1,1,11,34,NA,NA,139101,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,688,0,37,64,1,NA,17,6.53378915786743,289,0.312229484319687,6.22155952453613,1.12789940834045
4018,1,1,15,24,15,12,379350,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,650,0,25,NA,1,1,3,6.47697305679321,9,0.121191367506981,6.35578155517578,-1.33167803287506
4019,1,1,16,26,13,18,390229,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,479,0,39,128,1,1,4,6.17170000076294,16,-0.0538312904536724,6.22553110122681,0.507602512836456
4027,1,0,16,24,16,13,440484,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,341,0,40,113,1,1,2,5.83188199996948,4,-0.275928914546967,6.10781097412109,-0.171721041202545
4029,1,0,14,32,10,12,389423,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,906,0,46,102,1,1,12,6.80903911590576,144,0.303751915693283,6.50528717041016,1.40347385406494
4031,1,0,12,33,7,8,432693,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,351,0,33,93,5,1,15,5.86078596115112,225,-0.457699686288834,6.31848573684692,1.00553059577942
4033,0,0,12,29,8,9,526305,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,775,0,40,92,1,0,11,6.65286302566528,121,0.114057749509811,6.53880548477173,-1.1254426240921
4034,0,0,12,26,8,9,402877,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,700,0,35,124,1,0,8,6.55108022689819,64,0.0475477986037731,6.50353240966797,-2.31513428688049
4036,0,0,16,26,12,12,402877,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,592,0,39,119,1,1,4,6.38350677490234,16,0.1943549066782,6.18915176391602,0.643327414989471
4037,0,0,12,24,8,11,391645,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,740,0,25,NA,NA,1,6,6.60664987564087,36,0.353949576616287,6.2527003288269,-2.54836893081665
4039,0,0,12,27,10,8,447641,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,533,0,34,96,1,1,9,6.27852201461792,81,-0.0361399240791798,6.31466197967529,-1.34855985641479
4040,0,0,16,25,18,13,323633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,417,0,32,110,6,1,3,6.03308582305908,9,-0.286316454410553,6.31940221786499,-0.195953100919724
4041,0,0,18,34,12,12,321797,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1394,0,40,118,1,1,10,7.23993301391602,100,0.744816660881042,6.49511623382568,4.61540460586548
4043,0,0,12,34,8,10,321797,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,548,0,42,96,1,1,16,6.30627489089966,256,0.00272044073790312,6.30355453491211,1.39197731018066
4044,0,1,11,24,11,12,323633,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,657,0,27,80,1,1,7,6.48768377304077,49,0.364001482725143,6.12368249893188,-3.42636704444885
4046,0,1,12,25,10,12,323633,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,572,0,39,NA,1,1,7,6.34913921356201,49,0.225456938147545,6.12368249893188,-2.42636704444885
4047,0,1,13,29,NA,12,434907,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,624,0,36,137,1,0,10,6.43615102767944,100,0.263851493597031,6.1722993850708,-0.231616631150246
4048,0,1,16,31,15,12,434907,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,442,0,38,113,1,1,9,6.09131002426147,81,-0.237928688526154,6.32923889160156,1.93922007083893
4050,0,1,15,27,12,12,332914,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,577,0,41,93,1,1,6,6.35784196853638,36,0.259261697530746,6.0985803604126,0.172010451555252
4051,0,1,13,27,12,12,332914,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,540,0,34,93,1,1,8,6.29156923294067,64,0.147233068943024,6.14433622360229,-1.02643072605133
4052,0,1,15,30,9,12,434907,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,841,0,42,116,6,1,9,6.73459100723267,81,0.574049115180969,6.16054201126099,1.3718193769455
4061,1,0,14,29,NA,8,434907,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,724,1,34,106,6,1,9,6.58479118347168,81,0.10143243521452,6.48335886001587,0.218840688467026
4063,1,0,13,26,6,11,332914,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,557,1,22,NA,1,1,7,6.32256507873535,49,-0.123934045433998,6.44649934768677,-1.57934582233429
4064,1,0,13,24,NA,NA,323633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,334,1,14,NA,1,1,5,5.81114101409912,25,-0.412009119987488,6.2231502532959,-1.95167768001556
4066,1,0,15,24,10,14,323633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,510,0,33,NA,6,1,3,6.23441076278687,9,0.0672805458307266,6.16712999343872,-1.13815581798553
4067,1,0,12,31,8,12,526305,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,577,0,31,69,1,0,13,6.35784196853638,169,-0.182237863540649,6.54008007049561,-0.340745717287064
4074,1,0,12,29,2,6,526305,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,511,0,36,78,1,1,11,6.23637008666992,121,-0.30243518948555,6.53880548477173,-1.1254426240921
4078,0,1,15,25,9,7,323633,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,311,1,28,87,1,1,4,5.7397928237915,16,-0.500315248966217,6.24010801315308,-1.20461750030518
4079,0,1,12,34,8,8,321797,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,577,0,41,99,1,1,16,6.35784196853638,256,0.00333131267689168,6.35451078414917,0.544032394886017
4081,0,1,12,34,NA,12,357552,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,670,0,40,NA,1,1,16,6.50727701187134,256,0.152766361832619,6.35451078414917,0.544032394886017
4082,0,1,12,27,12,16,332914,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,631,0,33,92,1,1,9,6.44730615615845,81,0.0816880092024803,6.36561822891235,-2.19650483131409
4083,0,1,16,25,12,16,323633,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,666,0,23,113,4,1,3,6.50128984451294,9,0.29962819814682,6.20166158676147,-0.611298680305481
4087,0,1,14,27,12,12,369904,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,400,0,38,119,1,1,7,5.99146509170532,49,-0.337293416261673,6.32875871658325,-0.994691371917725
4089,0,1,11,24,10,16,359592,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,220,0,24,NA,1,1,7,5.39362812042236,49,-0.766433596611023,6.16006183624268,-3.56209206581116
4091,0,1,13,30,NA,9,483230,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,577,0,43,NA,1,0,11,6.35784196853638,121,-0.026843274012208,6.38468503952026,-0.4050632417202
4093,0,1,13,29,NA,12,434907,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,423,0,29,98,4,1,10,6.04737186431885,100,-0.330003887414932,6.37737560272217,-0.799940943717957
4094,0,1,16,27,14,16,369904,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,647,0,33,99,1,1,5,6.47234582901001,25,0.198239475488663,6.27410650253296,0.200377389788628
4095,0,1,15,28,10,12,332914,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,345,1,36,NA,6,1,7,5.84354400634766,49,-0.448835074901581,6.2923789024353,0.141033574938774
4096,0,1,16,25,11,14,359592,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,840,0,24,112,6,1,3,6.73340177536011,9,0.684012174606323,6.04938983917236,-0.553501427173615
4097,1,1,15,25,18,12,378554,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,625,0,30,115,1,1,4,6.43775177001953,16,0.0435236655175686,6.39422798156738,-0.924996912479401
4100,0,1,9,30,8,NA,565236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1000,0,26,96,1,1,15,6.90775489807129,225,0.384193032979965,6.52356195449829,-2.56279373168945
4101,1,1,16,31,8,6,124352,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,919,0,41,117,1,1,9,6.82328605651855,81,0.303547888994217,6.51973819732666,2.08311581611633
4105,1,1,12,31,2,8,124352,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,730,0,38,96,1,1,13,6.59304523468018,169,0.0529653951525688,6.54008007049561,-0.340745717287064
4107,1,1,12,24,10,10,109360,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,448,0,26,NA,5,0,6,6.10479307174683,36,-0.200711414217949,6.305504322052,-3.0588960647583
4109,1,1,14,29,12,12,508712,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,483,1,44,75,1,1,9,6.18001699447632,81,-0.339721173048019,6.51973819732666,0.0831157639622688
4111,0,1,12,25,11,10,378554,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,411,0,46,108,6,1,7,6.01859283447266,49,-0.310165673494339,6.32875871658325,-2.99469137191772
4112,0,1,14,30,13,12,508712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,885,0,46,NA,1,1,10,6.78558778762817,100,0.408212035894394,6.37737560272217,0.200059041380882
4116,0,0,14,27,10,12,332914,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,350,0,32,NA,NA,1,7,5.85793304443359,49,-0.470825463533401,6.32875871658325,-0.994691371917725
4120,0,0,17,27,12,16,332914,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,500,0,34,92,1,1,4,6.21460819244385,16,0.143196925520897,6.0714111328125,1.22798180580139
4123,0,0,15,33,16,16,321797,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,733,0,38,95,1,1,12,6.59714603424072,144,0.209599450230598,6.38754653930664,1.98812830448151
